RestaurantId,Cuisine,Rating,NumberOfReviews,Recommended
3Gz07E5YJjDTJPSuzsAStQ,american,4.5,307,1
Q9F2ocrmYuGt1yn3M7MOBw,italian,4.5,1043,1
0Tvwk0hvgaY0QVIsZGTZKQ,italian,4.5,373,1
8qSOz7oTPUUCafsMOBBNEQ,italian,4.5,456,1
s3jou_L_LVYGkNHiuhjlew,french,4.5,430,1
veku2cg2qaV-7MxwhOMBmg,american,4.5,507,1
nZ0Y8ngCxpY3xlz4f4pNTQ,french,4.5,363,1
SaYTVG7wHCMDBofHCgXPaA,american,4.5,725,1
A2DV-AQIXRYUMu5Ak5mjxg,italian,4.5,760,1
4Objcs7HXSGuzpb0SOa-Jw,american,4.5,870,1
ADHX7nBixDPVlq3OXhny0g,italian,4.5,408,1
l4fwf8VwAokv3MWT45Ab7g,indian,4.5,439,1
Py_oBQpNR8kMI3GbH-71Yg,american,4.5,302,1
_LJFf9YqpYxvExTvVxb7Rw,american,4.5,808,1
f8TZ_ctcSwxwW8S69YKnwg,italian,4.5,1136,1
sCC7-hSdCkNPExejZT9BAQ,indian,4.5,1156,1
sGqKDtizXj3tg9jnAc9FeQ,american,4.5,438,1
ogEtpbCgxv38PyB3ebivqQ,indian,4.5,318,1
xrgzB0pvsxeGEIboE6I2gg,italian,4.5,397,1
fVsH6QIJPzXpVbgmeiolsA,japanese,4.5,465,1
PnGSE8JGbMZKtdHi9go7Kg,french,4.5,313,1
ETgJqJHV7BW6pIr9Ox74sA,french,4.5,1983,1
PdzL9svqapSqH4o8bF86Pw,indian,4.5,349,1
06tnwnEQM2j9A6dC3HC_TQ,italian,4.5,665,1
abZ-mEvF6Tj4hfyIg0lKwQ,italian,4.5,469,1
ryvBsB9FrBBZDak87iGS1w,american,4.5,768,1
ehUuSk5gPTCQmwS_ubgKRA,french,4.5,1525,1
jdNdy-MwBtnXoBGC_JVvwQ,italian,4.5,876,1
PajKY49h4SpvSr-TW3lwCQ,italian,4.5,384,1
7OMGEtFWT6sdd9TVuoGqJQ,japanese,4.5,363,1
1_pK5aQ47atF50oAKHADhA,indian,4.5,352,1
fVbUVAiLiGgLA_nxBFxyww,korean,4.5,829,1
nEkVibaTuIFEcTNtltFgJg,japanese,4.5,372,1
SP4bvMvxel_UPdof_er3HA,indian,4.5,341,1
x3NeZ4xToUxVKDoZ32D5tg,indian,4.5,359,1
FsuJ7VC5vxX3wcLhFrb97Q,japanese,4.5,381,1
1ZKbUeFAs0ltSnAYq4ELKw,italian,4.5,770,1
wSGZA3DOFSUvALZRKCM_Sw,japanese,4.5,498,1
TDyu1-6XF7r1jc13j7nDNA,american,4.5,346,1
rp8S7scxOkVVeG7dNneMGQ,italian,4.5,1476,1
LnMRZhKtOrW1eL04FiPYTg,italian,4.5,383,1
u5iwtmfzGCqGYCYOTzQrQA,american,4.5,347,1
axqp3pGJXnTLgq2QrPyDyQ,japanese,4.5,360,1
FiRB9Ek3Xo9JHwXgBYITYg,french,4.5,1455,1
ieOIBz6Gfqmwm1B0wUzh9g,chinese,4.5,381,1
SdESb_kSAV6b0WD813J4WQ,korean,4.5,369,1
6Ct7OeTRn4caY9g0swFBsw,american,4.5,580,1
TcuWyuZAORVnQBPCMNbTgw,japanese,4.5,487,1
mESab-FqL5QqSVsnX72asQ,japanese,4.5,537,1
diCW3Pj1PTVRSyol_d7cZw,japanese,4.5,431,1
B3_K2kUVbYOU0VaLcj_LTw,korean,4.5,1463,1
4CAJ-JvgbzBdoWq1CXtCFw,japanese,4.5,461,1
8fr5FYU1ip0phERt1mrekg,japanese,4.5,639,1
ygbEbLgs-GAlIYJdsrImQg,french,4.5,460,1
x0k5kFArHLijdY8-NEQ7Xg,indian,4.5,1161,1
Aazjxg21VH2cncWYBAv68Q,italian,4.5,520,1
ytABgZNWnFXQUjOYjh460A,japanese,4.5,424,1
xRiLLXjeM2wOvVTYJH2__A,italian,4.5,790,1
vRrVSB-LegwUwIxpkeRVtQ,french,4.5,2105,1
7vq2CNM69sdrXrtbT2-qEQ,italian,4.5,368,1
nRO136GRieGtxz18uD61DA,french,4.5,1776,1
PBUIaPtgnhmdHE3KHglK-g,french,4.5,1677,1
FwMyv3CVIxbI6ngodw7s3w,french,4.5,364,1
L5MrjGhBqQkwlguY0ilxqA,italian,4.5,322,1
3GMHPnrkFAcqffw3T7JSdQ,chinese,4.5,447,1
jh42MR1OQFAFMhe_pQEzmw,american,4.5,474,1
JlFbaMbMzsu7FA307mUIqg,korean,4.5,1354,1
_gzXNKarTxagBp6_PkmQKw,american,4.5,1420,1
zGAQqDu0Ak2khVYs9WdQxw,japanese,4.5,1085,1
a-Bq_yXFVk2PptoWpmry3w,chinese,4.5,580,1
DZaN3bNWfwcm__sNw5bvDg,french,4.5,1365,1
uBGjcW-GuYy_qSvMykuISA,french,4.5,546,1
E9NMNWvV70HV5gB369N0EA,french,4.5,369,1
9pMhRYYgV7E9L7pzECtJKA,indian,4.5,695,1
zj8Lq1T8KIC5zwFief15jg,italian,4.5,1720,1
R7EGjHWw0tNheY6-ahH8fQ,american,4.5,327,1
50fWXrNECQQYght4ZWeBXQ,french,4.5,543,1
tIjQyHOubGeKRnx4wSwOeA,indian,4.5,450,1
r-izNItUH4ugnFodUOZX2A,korean,4.5,344,1
3Ic4C60oSH1cV2jknUXSjQ,american,4.5,652,1
-OixbLnFLCzQclxCSbUQ8w,korean,4.5,1623,1
z5hRX3iJ5Ty_S38iG_WY3Q,american,4.5,1065,1
1DfbZ0VsSCg9g1KILmnvzQ,french,4.5,1378,1
FoR70YoGSb4_QavCe1WZEw,japanese,4.5,849,1
ZikqL-flwV2XYlKtL2UfmA,indian,4.5,325,1
8WnHtvMdPWE66eSkUdbLhQ,japanese,4.5,500,1
wTNUUoYUl3gox-gUAZ9bAA,italian,4.5,353,1
xJSH3EM1iZtOh4WZti4qjg,french,4.5,1504,1
lynQoI3w_pzYfHGeuUU-Qg,chinese,4.5,482,1
FlZ1zdVEKWv7dwqm8Uw8-w,japanese,4.5,638,1
TBp9gdS6xEbSQqffVZ7iag,japanese,4.5,427,1
PXTzmqJW7gbK-IkfKBEnFw,french,4.5,394,1
cUyfnb3E7HvzNfbTgTjl_Q,french,4.5,491,1
ejuFKvSfGl0JMZO9yzSXNw,italian,4.5,332,1
c3D2ckzacnPtdGIM8tb-_w,italian,4.5,837,1
lxNU-aBq0yPwBDx-i89ahA,indian,4.5,1027,1
MNNpsRXe7Wt5m3Jla9Wk0w,american,5.0,424,1
26E3j9l0XW_onVIUP-ThCw,french,4.5,539,1
qLLxS7RwNEjP_jq_KQrPfA,american,4.5,1732,1
b6jOwyX4iaagw8YjXqq1sA,italian,4.5,583,1
pwzLpR9ys1NkE3ppjT88MQ,italian,3.0,230,0
MzIUB4_G9TemKsPZJkelIw,indian,3.0,304,0
FsHqkVb0kmLq1VW7P-xz1A,japanese,3.0,140,0
pehKHPaU7Zgqf5SQ0MZmLA,korean,3.0,170,0
8hxvfFZH4kPp35kH5DhnIw,japanese,3.0,131,0
Ubjy_YwMiU69kdSaXC9bgw,french,3.0,151,0
WSesw7dMYKmF3XHqD0K0WQ,indian,3.0,216,0
Edkx9frqYknN9ykTEqTVXg,japanese,3.0,100,0
aixlpNVteSFpBS9o_HUsNQ,french,3.0,211,0
56wxE888GknVcUeAXBfqFw,chinese,3.0,113,0
Sj2StOWkhHIPE6_sS5RMCQ,chinese,3.0,186,0
bP7FrQ6n8PCx7h6fVgGJHA,french,3.0,576,0
oX0xsDBmBoFuAws5gfbs2Q,indian,3.0,224,0
j9tAoiEsgSS85QV04pY3lQ,korean,3.0,223,0
xOL2SC34gdhKHSbyaDz9BA,chinese,3.0,134,0
w2iGKUXTxl-8_6iAdjjRUQ,korean,3.0,549,0
jHn3mUjbe9caYZNe1z9YUw,japanese,3.0,121,0
GOEBF8Odq1SPdz4PWJx6PQ,italian,3.0,259,0
lpLd3AFaMOV7LfPtvUiq8A,chinese,3.0,624,0
kkp7VKm-A-IOeFyXNFAM2w,indian,3.0,217,0
sR-KTsDa4vafaDak9Ik2sQ,chinese,3.0,151,0
6kCo3xb87Sc3Aa5ZSWzNnw,chinese,3.0,189,0
PGeL1b4xNJggpZsHEGoxjg,chinese,3.0,324,0
KCUu9D9SJDi6e2uY3_d5jQ,american,3.0,107,0
s25mujxKWphsyFm0Ji1xYA,chinese,3.0,293,0
1qotQS-eDg6_TdBU0cQiPg,italian,3.0,223,0
rJeh77RIvtmISisvVoy6TA,chinese,3.0,108,0
FUBWHzJCakmvBHv1Qk7VSg,japanese,3.0,137,0
va55P895H8qYFBjjEk6LIA,indian,3.0,147,0
5xeTONqSB8hIXdPkhQQW7g,french,3.0,852,0
g556-c5nqX09MCjL3SlPAg,japanese,3.0,279,0
QvQilClGyuKFz08TBsoJNA,french,3.0,409,0
2MxGdAiDLXG4cz0ZMH1CiA,chinese,3.0,107,0
I8X2NYRYHdWrGrxIHZFJ5A,indian,3.0,200,0
FPuOTMD-dmXTFz3rUsEkMg,japanese,3.0,1248,0
WRRs3smfm6rHP5k4Slzr3w,chinese,3.0,128,0
WS0ipFMNDJDy_MOylP-JGw,french,3.0,329,0
Cx8VCw7e918oH0qhDCmjpA,japanese,3.0,306,0
WOonEFdSaK224ew1c0Oa7w,japanese,3.0,138,0
ywP0OEqRC6sp4NK1-QhW-g,italian,3.0,254,0
gU6_qALmeWysg2YXMzMrtw,italian,3.0,255,0
SXi6lU3TF15BhXkTJ5cTFQ,japanese,3.0,120,0
SYCt2MYSFKlCJx98VFfA0g,japanese,3.0,178,0
ye-TSU-mu1Gd5TAJOpI5Mg,chinese,3.0,236,0
V8l3xdkEQESeBz-pZ0zqCA,japanese,2.5,200,0
u5zbsITgkFbAlRq0j-XE-g,italian,3.0,472,0
GzY2EjCmGNgvRd7IE20fTA,japanese,3.0,186,0
ZkpKRf_AenlKegg2-NSA3g,indian,2.5,162,0
NupdQxf_6HUwnAhINKpvgg,indian,3.0,256,0
c_dqcBhH21bGYBVbx9T9Mw,american,3.0,258,0
5faOK0osoS-zdEwT21S-Cg,indian,3.0,262,0
cWzdIJhEDZIjSGDpYGWy3Q,indian,3.0,200,0
-Gc5sTFxoXM3Tiv_dkSJZg,italian,3.0,254,0
xC8eaH4nUfK68hocZBfBUw,italian,3.0,190,0
jGf-TvXUMrOawzle0U9k3A,french,3.0,397,0
M358G7jMg0yn2nBB-v1O2Q,italian,3.0,130,0
gNDdRSWiuxdulA-Ajx6zCQ,french,2.5,223,0
fUhBM10aNrkVGvHJ2Hbhqw,chinese,3.0,188,0
_RVeBqIldnrh757oxL-b7w,indian,3.0,135,0
WrMu2G5M2im56uYKTd4Bgw,indian,3.0,415,0
